4.7058e+06,145.79,50.626
4.7058e+06,145.79,50.626
4.7058e+06,145.9,50.037
4.7058e+06,145.99,49.454
4.7058e+06,146.03,48.872
4.7058e+06,145.88,48.31
4.7058e+06,145.9,47.754
4.7058e+06,145.93,47.197
4.7058e+06,145.99,46.632
4.7058e+06,146,46.077
4.7058e+06,146,45.538
4.7058e+06,146.04,45.006
4.7058e+06,146.04,44.469
4.7058e+06,146.06,43.953
4.7058e+06,146.06,43.442
4.7058e+06,146.11,42.931
4.7058e+06,146.14,42.419
4.7058e+06,146.22,41.919
4.7058e+06,146.24,41.435
4.7058e+06,146.28,40.934
4.7058e+06,146.32,40.446
4.7058e+06,146.38,39.974
4.7058e+06,146.41,39.492
4.7058e+06,146.47,39.015
4.7058e+06,146.59,38.545
4.7058e+06,146.9,38.183
4.7058e+06,147.32,37.962
4.7058e+06,147.79,37.942
4.7058e+06,148.28,37.998
4.7058e+06,148.77,38.055
4.7058e+06,149.27,38.113
4.7058e+06,149.76,38.135
4.7058e+06,150.26,38.16
4.7058e+06,150.75,38.192
4.7058e+06,151.24,38.253
4.7058e+06,151.74,38.249
4.7058e+06,152.23,38.205
4.7058e+06,152.7,38.079
4.7058e+06,153.06,37.761
4.7058e+06,153.23,37.315
4.7058e+06,153.28,36.851
4.7058e+06,153.25,36.38
4.7058e+06,153.24,35.908
4.7058e+06,153.23,35.443
4.7058e+06,153.23,34.986
4.7058e+06,153.23,34.506
4.7058e+06,153.26,34.043
4.7058e+06,153.28,33.588
4.7058e+06,153.33,33.131
4.7058e+06,153.36,32.667
4.7058e+06,153.38,32.2
4.7058e+06,153.37,31.73
4.7058e+06,153.36,31.275
4.7058e+06,153.37,30.808
4.7058e+06,153.42,30.361
4.7058e+06,153.46,29.896
4.7058e+06,153.52,29.426
4.7058e+06,153.56,28.963
4.7058e+06,153.61,28.494
4.7058e+06,153.62,28.027
4.7058e+06,153.67,27.579
4.7058e+06,153.71,27.133
4.7058e+06,153.77,26.703
4.7058e+06,153.81,26.274
4.7058e+06,153.79,25.84
4.7058e+06,153.63,25.438
4.7058e+06,153.3,25.115
4.7058e+06,152.87,24.964
4.7058e+06,152.42,24.856
4.7058e+06,151.95,24.881
4.7058e+06,151.48,24.853
4.7058e+06,151.03,24.84
4.7058e+06,150.57,24.783
4.7058e+06,150.12,24.765
4.7058e+06,149.65,24.75
4.7058e+06,149.19,24.78
4.7058e+06,148.73,24.762
4.7058e+06,148.27,24.741
4.7058e+06,147.81,24.74
4.7058e+06,147.35,24.76
4.7058e+06,146.89,24.762
4.7058e+06,146.46,24.799
4.7058e+06,146,24.805
4.7058e+06,145.54,24.832
4.7058e+06,145.09,24.832
4.7058e+06,144.67,24.826
4.7058e+06,144.24,24.824
4.7058e+06,143.81,24.828
4.7058e+06,143.38,24.84
4.7058e+06,142.94,24.859
4.7058e+06,142.51,24.874
4.7058e+06,142.07,24.892
4.7058e+06,141.63,24.895
4.7059e+06,141.21,24.901
4.7059e+06,140.76,24.896
4.7059e+06,140.31,24.881
4.7059e+06,139.85,24.856
4.7059e+06,139.4,24.83
4.7059e+06,138.95,24.807
4.7059e+06,138.5,24.797
4.7059e+06,138.06,24.782
4.7059e+06,137.6,24.785
4.7059e+06,137.15,24.798
4.7059e+06,136.7,24.825
4.7059e+06,136.26,24.819
4.7059e+06,135.8,24.833
4.7059e+06,135.36,24.856
4.7059e+06,134.93,24.842
4.7059e+06,134.51,24.768
4.7059e+06,134.09,24.717
4.7059e+06,133.66,24.664
4.7059e+06,133.24,24.763
4.7059e+06,132.83,24.844
4.7059e+06,132.42,24.928
4.7059e+06,131.99,24.998
4.7059e+06,131.56,25.016
4.7059e+06,131.12,25.083
4.7059e+06,130.68,25.009
4.7059e+06,130.25,24.925
4.7059e+06,129.83,24.796
4.7059e+06,129.4,24.779
4.7059e+06,128.97,24.784
4.7059e+06,128.55,24.822
4.7059e+06,128.11,24.846
4.7059e+06,127.69,24.888
4.7059e+06,127.25,24.89
4.7059e+06,126.82,24.919
4.7059e+06,126.39,24.917
4.7059e+06,125.96,24.881
4.7059e+06,125.52,24.884
4.7059e+06,125.08,24.857
4.7059e+06,124.64,24.796
4.7059e+06,124.19,24.697
4.7059e+06,123.74,24.651
4.7059e+06,123.3,24.592
4.7059e+06,122.85,24.606
4.7059e+06,122.4,24.598
4.7059e+06,121.95,24.627
4.7059e+06,121.49,24.596
4.7059e+06,121.02,24.579
4.7059e+06,120.58,24.534
4.7059e+06,120.12,24.525
4.7059e+06,119.65,24.493
4.7059e+06,119.19,24.504
4.7059e+06,118.71,24.491
4.7059e+06,118.24,24.482
4.7059e+06,117.77,24.474
4.7059e+06,117.28,24.478
4.7059e+06,116.8,24.44
4.7059e+06,116.3,24.433
4.7059e+06,115.81,24.492
4.7059e+06,115.32,24.491
4.7059e+06,114.83,24.477
4.7059e+06,114.31,24.445
4.7059e+06,113.81,24.363
4.7059e+06,113.31,24.333
4.7059e+06,112.81,24.33
4.7059e+06,112.3,24.304
4.7059e+06,111.8,24.279
4.7059e+06,111.3,24.24
4.7059e+06,110.8,24.243
4.7059e+06,110.3,24.205
4.7059e+06,109.81,24.202
4.7059e+06,109.32,24.189
4.7059e+06,108.83,24.211
4.7059e+06,108.33,24.183
4.7059e+06,107.82,24.186
4.7059e+06,107.3,24.111
4.7059e+06,106.79,24.037
4.7059e+06,106.29,24
4.7059e+06,105.76,23.986
4.7059e+06,105.23,23.972
4.7059e+06,104.69,24.013
4.7059e+06,104.14,24.018
4.7059e+06,103.59,24.084
4.7059e+06,103.05,24.084
4.7059e+06,102.51,24.071
4.7059e+06,101.97,24.025
4.7059e+06,101.43,24.029
4.7059e+06,100.89,24.008
4.7059e+06,100.35,24.02
4.7059e+06,99.815,24.009
4.7059e+06,99.277,23.999
4.7059e+06,98.711,23.938
4.7059e+06,98.152,23.944
4.7059e+06,97.59,23.887
4.7059e+06,97.045,23.842
4.7059e+06,96.494,23.756
4.7059e+06,95.933,23.724
4.7059e+06,95.366,23.717
4.7059e+06,94.792,23.75
4.7059e+06,94.23,23.691
4.7059e+06,93.679,23.7
4.7059e+06,93.127,23.704
4.7059e+06,92.568,23.718
4.7059e+06,92.02,23.721
4.7059e+06,91.478,23.725
4.7059e+06,90.962,23.705
4.7059e+06,90.44,23.773
4.7059e+06,89.921,23.767
4.7059e+06,89.387,23.79
4.7059e+06,88.858,23.769
4.7059e+06,88.342,23.832
4.7059e+06,87.82,23.817
4.7059e+06,87.283,23.814
4.7059e+06,86.747,23.749
4.7059e+06,86.187,23.74
4.7059e+06,85.63,23.697
4.7059e+06,85.069,23.737
4.7059e+06,84.505,23.696
4.7059e+06,83.944,23.672
4.7059e+06,83.395,23.614
4.7059e+06,82.837,23.637
4.7059e+06,82.281,23.606
4.7059e+06,81.725,23.586
4.7059e+06,81.198,23.533
4.7059e+06,80.652,23.553
4.7059e+06,80.121,23.531
4.7059e+06,79.596,23.567
4.7059e+06,79.08,23.559
4.7059e+06,78.578,23.593
4.7059e+06,78.079,23.578
4.7059e+06,77.577,23.595
4.7059e+06,77.062,23.599
4.7059e+06,76.55,23.624
4.7059e+06,76.011,23.64
4.7059e+06,75.479,23.706
4.7059e+06,74.932,23.742
4.7059e+06,74.381,23.757
4.7059e+06,73.846,23.75
4.7059e+06,73.304,23.788
4.7059e+06,72.753,23.809
4.7059e+06,72.19,23.848
4.7059e+06,71.63,23.873
4.7059e+06,71.062,23.934
4.7059e+06,70.489,23.94
4.7059e+06,69.928,23.984
4.7059e+06,69.357,23.951
4.7059e+06,68.762,23.969
4.7059e+06,68.171,23.979
4.7059e+06,67.579,24.036
4.7059e+06,66.993,24.049
4.7059e+06,66.429,24.11
4.7059e+06,65.859,24.132
4.7059e+06,65.287,24.182
4.7059e+06,64.711,24.205
4.7059e+06,64.147,24.261
4.7059e+06,63.574,24.286
4.7059e+06,63.004,24.321
4.7059e+06,62.424,24.322
4.7059e+06,61.837,24.327
4.7059e+06,61.242,24.302
4.7059e+06,60.662,24.302
4.7059e+06,60.08,24.304
4.7059e+06,59.514,24.306
4.7059e+06,58.944,24.283
4.7059e+06,58.36,24.317
4.7059e+06,57.79,24.333
4.7059e+06,57.207,24.386
4.7059e+06,56.63,24.389
4.7059e+06,56.046,24.431
4.7059e+06,55.452,24.46
4.7059e+06,54.856,24.508
4.7059e+06,54.267,24.527
4.7059e+06,53.686,24.595
4.7059e+06,53.08,24.626
4.7059e+06,52.481,24.677
4.7059e+06,51.881,24.686
4.706e+06,51.286,24.734
4.706e+06,50.698,24.719
4.706e+06,50.089,24.737
4.706e+06,49.475,24.715
4.706e+06,48.891,24.764
4.706e+06,48.306,24.74
4.706e+06,47.732,24.763
4.706e+06,47.169,24.736
4.706e+06,46.604,24.76
4.706e+06,46.037,24.743
4.706e+06,45.473,24.795
4.706e+06,44.911,24.851
4.706e+06,44.372,24.913
4.706e+06,43.837,24.929
4.706e+06,43.327,24.999
4.706e+06,42.811,25.028
4.706e+06,42.294,25.107
4.706e+06,41.788,25.127
4.706e+06,41.266,25.191
4.706e+06,40.717,25.185
4.706e+06,40.168,25.22
4.706e+06,39.624,25.205
4.706e+06,39.062,25.254
4.706e+06,38.508,25.231
4.706e+06,37.94,25.227
4.706e+06,37.388,25.235
4.706e+06,36.837,25.198
4.706e+06,36.274,25.172
4.706e+06,35.709,25.158
4.706e+06,35.132,25.127
4.706e+06,34.561,25.102
4.706e+06,33.998,25.068
4.706e+06,33.421,25.076
4.706e+06,32.843,25.036
4.706e+06,32.254,25.01
4.706e+06,31.67,24.973
4.706e+06,31.074,24.974
4.706e+06,30.444,25.003
4.706e+06,29.819,24.993
4.706e+06,29.191,24.938
4.706e+06,28.551,24.948
4.706e+06,27.898,24.874
4.706e+06,27.251,24.853
4.706e+06,26.605,24.822
4.706e+06,25.976,24.794
4.706e+06,25.33,24.724
4.706e+06,24.693,24.733
4.706e+06,24.077,24.635
4.706e+06,23.445,24.62
4.706e+06,22.826,24.587
4.706e+06,22.21,24.538
4.706e+06,21.608,24.498
4.706e+06,21.013,24.483
4.706e+06,20.416,24.442
4.706e+06,19.82,24.452
4.706e+06,19.22,24.436
4.706e+06,18.613,24.445
4.706e+06,18,24.445
4.706e+06,17.391,24.443
4.706e+06,16.781,24.415
4.706e+06,16.174,24.423
4.706e+06,15.564,24.42
4.706e+06,14.972,24.434
4.706e+06,14.394,24.389
4.706e+06,13.822,24.348
4.706e+06,13.262,24.286
4.706e+06,12.708,24.259
4.706e+06,12.152,24.215
4.706e+06,11.573,24.214
