31147.53756, 3,   0.139,  0.159,  9.764, 4,   0.011,  0.008,  0.011
31157.97119, 3,   0.137,  0.165,  9.751, 4,  -0.046, -0.041, -0.123, 5,   5.900,-21.400,-43.500, 81, 196.351,  0.106,  2.011, 82,  -0.159,  0.099, -0.026, 83,   0.344, -0.018,  9.801, 84,   0.017, -0.003,  0.990
31158.04350, 3,   0.144,  0.153,  9.744, 4,  -0.044, -0.043, -0.017, 5,   5.900,-21.400,-43.500, 81, 198.067,  0.181,  1.991, 82,  -0.204,  0.196, -0.050, 83,   0.341, -0.031,  9.801, 84,   0.017, -0.004,  0.987
31158.11382, 3,   0.127,  0.165,  9.748, 4,  -0.047, -0.039, -0.017, 5,   5.900,-21.000,-43.500, 81, 198.804,  0.264,  2.036, 82,  -0.205,  0.198, -0.056, 83,   0.348, -0.045,  9.800, 84,   0.017, -0.005,  0.986
31158.16424, 3,   0.104,  0.166,  9.752, 4,  -0.046, -0.042, -0.019, 5,   6.300,-20.600,-43.500, 81, 199.258,  0.370,  2.092, 82,  -0.231,  0.229, -0.052, 83,   0.358, -0.063,  9.800, 84,   0.017, -0.006,  0.986
31158.23596, 3,   0.151,  0.152,  9.722, 4,  -0.046, -0.043, -0.016, 5,   6.800,-20.600,-43.500, 81, 199.998,  0.417,  2.110, 82,  -0.258,  0.238, -0.048, 83,   0.361, -0.071,  9.800, 84,   0.018, -0.007,  0.985
31158.30866, 3,   0.127,  0.166,  9.729, 4,  -0.046, -0.042, -0.017, 5,   6.800,-20.600,-43.500, 81, 201.350,  0.521,  2.171, 82,  -0.221,  0.241, -0.077, 83,   0.371, -0.089,  9.799, 84,   0.018, -0.008,  0.983
31158.38050, 3,   0.144,  0.170,  9.758, 4,  -0.044, -0.041, -0.018, 5,   6.800,-20.600,-43.500, 81, 201.817,  0.621,  2.227, 82,  -0.254,  0.273, -0.070, 83,   0.381, -0.106,  9.799, 84,   0.018, -0.009,  0.982
31158.49010, 3,   0.138,  0.156,  9.770, 4,  -0.047, -0.044, -0.017, 5,   6.800,-20.200,-43.500, 81, 201.926,  0.687,  2.264, 82,  -0.244,  0.288, -0.041, 83,   0.387, -0.118,  9.798, 84,   0.018, -0.010,  0.982
31158.56143, 3,   0.136,  0.174,  9.764, 4,  -0.046, -0.042, -0.017, 5,   6.800,-20.200,-43.500, 81, 202.233,  0.847,  2.369, 82,  -0.268,  0.301, -0.027, 83,   0.405, -0.145,  9.797, 84,   0.019, -0.011,  0.981
31158.63031, 3,   0.138,  0.180,  9.747, 4,  -0.047, -0.044, -0.015, 5,   6.800,-20.200,-43.500, 81, 202.422,  0.965,  2.451, 82,  -0.283,  0.339, -0.032, 83,   0.419, -0.165,  9.796, 84,   0.019, -0.012,  0.981
31158.70200, 3,   0.476,  0.219,  9.765, 4,  -0.047, -0.052, -0.024, 5,   6.800,-20.200,-43.500, 81, 202.538,  1.082,  2.540, 82,  -0.296,  0.365, -0.048, 83,   0.434, -0.185,  9.795, 84,   0.020, -0.014,  0.980
31158.77046, 3,   0.441,  0.086,  9.753, 4,  -0.052, -0.048, -0.616, 5,   6.800,-20.200,-43.500, 81, 203.195,  1.168,  2.676, 82,   0.018,  0.419, -0.029, 83,   0.458, -0.200,  9.794, 84,   0.021, -0.015,  0.979
31158.84066, 3,   0.015,  0.185,  9.720, 4,  -0.054, -0.036, -0.786, 5,   7.200,-20.200,-43.500, 81, 203.422,  1.170,  2.820, 82,  -0.041,  0.286, -0.040, 83,   0.482, -0.200,  9.793, 84,   0.022, -0.015,  0.979
31158.92224, 3,   0.189,  0.092,  9.749, 4,  -0.053, -0.039, -1.125, 5,   7.600,-19.800,-43.500, 81, 204.472,  1.141,  2.935, 82,  -0.487,  0.380, -0.071, 83,   0.502, -0.195,  9.792, 84,   0.023, -0.015,  0.977
31158.99073, 3,  -0.169,  0.235,  9.757, 4,  -0.049, -0.061, -1.276, 5,   8.000,-19.400,-43.500, 81, 205.840,  1.070,  3.067, 82,  -0.336,  0.275, -0.042, 83,   0.525, -0.183,  9.791, 84,   0.024, -0.015,  0.974
31159.06251, 3,   0.365,  0.074,  9.780, 4,  -0.048, -0.042, -1.150, 5,   9.100,-19.000,-43.500, 81, 206.779,  0.927,  3.203, 82,  -0.717,  0.394, -0.033, 83,   0.548, -0.159,  9.790, 84,   0.025, -0.014,  0.972
31159.13066, 3,  -0.245,  0.115,  9.715, 4,  -0.051, -0.061, -1.043, 5,  10.100,-18.000,-43.500, 81, 210.355,  0.811,  3.342, 82,  -0.207,  0.212, -0.009, 83,   0.572, -0.139,  9.789, 84,   0.026, -0.014,  0.965
31159.20202, 3,   0.195,  0.150,  9.698, 4,  -0.052, -0.039, -1.065, 5,  10.600,-16.900,-43.500, 81, 214.958,  0.679,  3.455, 82,  -0.836,  0.231, -0.073, 83,   0.591, -0.116,  9.788, 84,   0.027, -0.015,  0.953
31159.27069, 3,   0.050,  0.325,  9.708, 4,  -0.053, -0.040, -1.274, 5,  11.800,-15.600,-43.500, 81, 218.379,  0.561,  3.543, 82,  -0.411,  0.246, -0.089, 83,   0.606, -0.096,  9.787, 84,   0.028, -0.015,  0.944
31159.34189, 3,   0.053,  0.129,  9.743, 4,  -0.056, -0.037, -1.313, 5,  12.200,-13.500,-43.500, 81, 222.511,  0.342,  3.614, 82,  -0.569,  0.384, -0.079, 83,   0.618, -0.059,  9.787, 84,   0.028, -0.014,  0.932
31159.41118, 3,   0.051,  0.068,  9.767, 4,  -0.055, -0.061, -1.176, 5,  13.000,-11.400,-43.100, 81, 226.197,  0.161,  3.642, 82,  -0.570,  0.156, -0.044, 83,   0.623, -0.028,  9.787, 84,   0.029, -0.014,  0.919
31159.48061, 3,   0.305,  0.292,  9.743, 4,  -0.051, -0.033, -1.212, 5,  13.500,-10.300,-43.100, 81, 231.994, -0.020,  3.752, 82,  -0.591,  0.064, -0.019, 83,   0.642,  0.004,  9.786, 84,   0.030, -0.014,  0.898
31159.55279, 3,   0.135,  0.169,  9.763, 4,  -0.053, -0.066, -1.151, 5,  13.900, -8.800,-43.100, 81, 236.444, -0.205,  3.739, 82,  -0.334,  0.257, -0.043, 83,   0.640,  0.035,  9.786, 84,   0.030, -0.014,  0.881
31159.62039, 3,   0.237,  0.149,  9.751, 4,  -0.059, -0.024, -1.188, 5,  14.300, -8.300,-43.100, 81, 242.115, -0.383,  3.775, 82,  -0.511,  0.104, -0.022, 83,   0.646,  0.066,  9.785, 84,   0.030, -0.014,  0.856
31159.69096, 3,  -0.132,  0.130,  9.706, 4,  -0.052, -0.051, -1.326, 5,  15.200, -4.200,-43.100, 81, 248.370, -0.566,  3.761, 82,  -0.406,  0.052, -0.034, 83,   0.643,  0.097,  9.785, 84,   0.030, -0.014,  0.827
31159.76430, 3,   0.097,  0.211,  9.696, 4,  -0.048, -0.041, -1.460, 5,  15.200, -3.100,-43.100, 81, 254.009, -0.724,  3.728, 82,  -0.769,  0.006, -0.079, 83,   0.638,  0.124,  9.785, 84,   0.030, -0.015,  0.798
31159.83184, 3,  -0.102, -0.039,  9.662, 4,  -0.055, -0.030, -1.635, 5,  15.600, -0.300,-43.100, 81, 260.668, -0.965,  3.653, 82,  -0.528,  0.046, -0.089, 83,   0.625,  0.165,  9.785, 84,   0.030, -0.014,  0.762
31159.90057, 3,  -0.059,  0.242,  9.742, 4,  -0.056, -0.046, -1.722, 5,  15.600,  0.900,-43.500, 81, 267.641, -1.173,  3.557, 82,  -0.710, -0.240, -0.123, 83,   0.608,  0.201,  9.786, 84,   0.029, -0.014,  0.721
31159.97064, 3,   0.415,  0.259,  9.697, 4,  -0.052, -0.032, -1.206, 5,  15.600,  2.600,-43.500, 81, 273.141, -1.413,  3.439, 82,  -0.647,  0.001, -0.044, 83,   0.588,  0.242,  9.786, 84,   0.030, -0.013,  0.687
31160.04081, 3,   0.257,  0.194,  9.755, 4,  -0.051, -0.043, -1.329, 5,  15.600,  3.600,-43.500, 81, 279.568, -1.621,  3.358, 82,  -0.159, -0.019, -0.089, 83,   0.574,  0.277,  9.786, 84,   0.030, -0.013,  0.645
31160.11092, 3,   0.136,  0.181,  9.746, 4,  -0.053, -0.032, -1.109, 5,  14.800,  5.900,-43.500, 81, 284.911, -1.757,  3.273, 82,  -0.302, -0.107, -0.031, 83,   0.560,  0.301,  9.786, 84,   0.030, -0.013,  0.609
31160.18178, 3,   0.025,  0.187,  9.724, 4,  -0.060, -0.029, -1.379, 5,  13.900,  6.500,-43.500, 81, 290.265, -1.874,  3.131, 82,  -0.400, -0.139, -0.041, 83,   0.535,  0.321,  9.787, 84,   0.029, -0.013,  0.571
31160.25183, 3,   0.187,  0.151,  9.803, 4,  -0.048, -0.041, -1.438, 5,  13.100,  7.100,-43.500, 81, 294.946, -1.979,  2.973, 82,  -0.484, -0.151, -0.064, 83,   0.508,  0.339,  9.788, 84,   0.028, -0.013,  0.537
31160.32172, 3,  -0.235,  0.181,  9.749, 4,  -0.050, -0.031, -1.631, 5,  11.500,  8.900,-43.500, 81, 298.465, -2.092,  2.843, 82,  -0.299, -0.207,  0.015, 83,   0.486,  0.358,  9.788, 84,   0.028, -0.012,  0.511
31160.39137, 3,   0.213,  0.178,  9.807, 4,  -0.048, -0.046, -1.774, 5,   9.700,  9.000,-43.500, 81, 306.600, -2.260,  2.557, 82,  -0.672, -0.206, -0.041, 83,   0.437,  0.387,  9.789, 84,   0.028, -0.011,  0.449
31160.46126, 3,   0.416,  0.001,  9.729, 4,  -0.054, -0.040, -1.976, 5,   7.700, 10.100,-43.500, 81, 313.269, -2.400,  2.373, 82,  -0.193, -0.232,  0.017, 83,   0.406,  0.411,  9.790, 84,   0.027, -0.011,  0.396
31160.53051, 3,   0.631,  0.261,  9.716, 4,  -0.062, -0.053, -2.072, 5,   3.900, 11.700,-43.500, 81, 324.294, -2.517,  2.090, 82,   0.059, -0.429, -0.062, 83,   0.357,  0.431,  9.791, 84,   0.026, -0.011,  0.306
31160.60062, 3,  -0.286,  0.082,  9.751, 4,  -0.055, -0.071, -2.335, 5,   1.200, 12.100,-43.500, 81, 332.226, -2.607,  1.901, 82,   0.306, -0.185, -0.075, 83,   0.325,  0.446,  9.791, 84,   0.026, -0.011,  0.240
31160.67133, 3,  -0.033,  0.330,  9.782, 4,  -0.058, -0.038, -1.747, 5,  -1.000, 11.900,-44.000, 81, 344.290, -2.702,  1.464, 82,  -0.536, -0.380, -0.042, 83,   0.250,  0.462,  9.793, 84,   0.025, -0.009,  0.136
31160.74098, 3,   0.078, -0.297, 10.005, 4,  -0.064, -0.044, -2.103, 5,  -2.400, 11.900,-44.000, 81, 356.015, -2.715,  1.211, 82,  -0.240, -0.134, -0.011, 83,   0.207,  0.464,  9.793, 84,   0.024, -0.010,  0.035
31160.81093, 3,   0.509,  0.307,  9.721, 4,  -0.050, -0.051, -1.236, 5,  -5.000, 12.300,-44.000, 81,   6.855, -2.607,  0.922, 82,  -0.080, -0.744,  0.210, 83,   0.158,  0.446,  9.795, 84,   0.022, -0.009, -0.060
31160.88098, 3,  -0.713,  0.067,  9.750, 4,  -0.052, -0.036, -0.935, 5,  -6.200, 12.300,-44.000, 81,  16.432, -2.545,  0.789, 82,   0.375, -0.128, -0.075, 83,   0.135,  0.435,  9.796, 84,   0.021, -0.010, -0.143
31160.95050, 3,   0.091,  0.232,  9.738, 4,  -0.050, -0.039, -0.372, 5,  -7.800, 12.300,-44.000, 81,  22.630, -2.411,  0.535, 82,  -0.805, -0.346, -0.048, 83,   0.091,  0.413,  9.798, 84,   0.020, -0.009, -0.196
31161.02174, 3,  -0.198,  0.132,  9.840, 4,  -0.054, -0.051, -1.166, 5,  -8.300, 11.900,-44.000, 81,  25.943, -2.283,  0.513, 82,   0.003, -0.158, -0.060, 83,   0.088,  0.391,  9.798, 84,   0.018, -0.009, -0.225
31161.09032, 3,   0.239,  0.074,  9.736, 4,  -0.049, -0.040, -0.672, 5,  -8.900, 11.500,-44.000, 81,  29.047, -2.150,  0.483, 82,  -0.280, -0.236,  0.041, 83,   0.083,  0.368,  9.799, 84,   0.017, -0.009, -0.251
31161.16060, 3,  -0.012,  0.194,  9.719, 4,  -0.047, -0.047, -0.018, 5,  -8.900, 11.100,-44.000, 81,  32.311, -2.025,  0.464, 82,   0.160, -0.272, -0.064, 83,   0.079,  0.347,  9.800, 84,   0.016, -0.009, -0.278
31161.23129, 3,   0.018,  0.180,  9.731, 4,  -0.047, -0.041, -0.015, 5,  -8.900, 10.700,-44.000, 81,  33.681, -1.908,  0.532, 82,  -0.103, -0.133, -0.082, 83,   0.091,  0.327,  9.801, 84,   0.015, -0.009, -0.290
31161.30063, 3,   0.007,  0.176,  9.755, 4,  -0.047, -0.041, -0.017, 5,  -9.300, 10.300,-44.000, 81,  34.893, -1.790,  0.596, 82,  -0.084, -0.126, -0.070, 83,   0.102,  0.306,  9.801, 84,   0.013, -0.010, -0.300
31161.37104, 3,   0.020,  0.166,  9.743, 4,  -0.046, -0.043, -0.016, 5,  -9.700,  9.900,-44.000, 81,  36.405, -1.656,  0.672, 82,  -0.108, -0.107, -0.047, 83,   0.115,  0.283,  9.802, 84,   0.012, -0.010, -0.312
31161.44221, 3,   0.007,  0.177,  9.741, 4,  -0.047, -0.042, -0.015, 5,  -9.700,  9.900,-44.000, 81,  38.322, -1.541,  0.735, 82,  -0.106, -0.097, -0.060, 83,   0.126,  0.264,  9.802, 84,   0.011, -0.010, -0.328
31161.51086, 3,   0.016,  0.190,  9.744, 4,  -0.047, -0.043, -0.017, 5,  -9.700,  9.900,-44.000, 81,  39.144, -1.429,  0.794, 82,  -0.129, -0.068, -0.062, 83,   0.136,  0.245,  9.803, 84,   0.009, -0.011, -0.335
31161.58069, 3,   0.022,  0.180,  9.764, 4,  -0.047, -0.041, -0.015, 5,  -9.700,  9.900,-44.000, 81,  39.522, -1.298,  0.869, 82,  -0.133, -0.032, -0.059, 83,   0.149,  0.222,  9.803, 84,   0.008, -0.011, -0.338
31161.65195, 3,   0.013,  0.196,  9.746, 4,  -0.046, -0.044, -0.017, 5,  -9.700,  9.900,-44.000, 81,  39.663, -1.188,  0.928, 82,  -0.137, -0.024, -0.040, 83,   0.159,  0.203,  9.803, 84,   0.007, -0.011, -0.339
31161.72084, 3,   0.021,  0.175,  9.751, 4,  -0.045, -0.041, -0.017, 5,  -9.700,  9.900,-44.000, 81,  39.745, -1.084,  0.989, 82,  -0.157,  0.010, -0.057, 83,   0.169,  0.185,  9.803, 84,   0.006, -0.011, -0.340
31161.79051, 3,  -0.008,  0.178,  9.765, 4,  -0.048, -0.042, -0.017, 5,  -9.700,  9.900,-44.000, 81,  39.823, -0.961,  1.063, 82,  -0.161,  0.010, -0.053, 83,   0.182,  0.164,  9.804, 84,   0.005, -0.012, -0.341
31161.86199, 3,   0.017,  0.175,  9.765, 4,  -0.046, -0.043, -0.017, 5,  -9.700,  9.900,-44.000, 81,  39.895, -0.856,  1.116, 82,  -0.199,  0.032, -0.039, 83,   0.191,  0.147,  9.804, 84,   0.004, -0.012, -0.341
31161.93060, 3,   0.086,  0.170,  9.771, 4,  -0.046, -0.049, -0.039, 5,  -9.700,  9.900,-44.000, 81,  39.957, -0.756,  1.181, 82,  -0.185,  0.046, -0.039, 83,   0.202,  0.129,  9.804, 84,   0.003, -0.012, -0.342
31162.00174, 3,  -0.287,  0.041,  9.750, 4,  -0.052, -0.048, -0.721, 5,  -9.700,  9.900,-44.000, 81,  40.422, -0.647,  1.265, 82,  -0.131,  0.059, -0.032, 83,   0.216,  0.111,  9.804, 84,   0.001, -0.012, -0.346
31162.07161, 3,   0.612,  0.148,  9.729, 4,  -0.055, -0.042, -1.135, 5,  -9.700,  9.900,-44.000, 81,  40.633, -0.585,  1.282, 82,  -0.507, -0.059, -0.054, 83,   0.219,  0.100,  9.804, 84,   0.001, -0.012, -0.347
31162.14135, 3,  -0.063, -0.057,  9.795, 4,  -0.053, -0.052, -1.279, 5, -10.100,  9.500,-44.000, 81,  40.742, -0.553,  1.356, 82,   0.380,  0.053, -0.075, 83,   0.232,  0.095,  9.803, 84,   0.000, -0.013, -0.348
31162.21032, 3,   0.266,  0.225,  9.736, 4,  -0.056, -0.024, -1.147, 5, -10.900,  7.600,-44.000, 81,  43.066, -0.524,  1.399, 82,  -0.302, -0.147, -0.009, 83,   0.239,  0.090,  9.803, 84,  -0.000, -0.013, -0.367
31162.28070, 3,  -0.122,  0.186,  9.784, 4,  -0.054, -0.036, -0.997, 5, -12.000,  7.100,-44.000, 81,  46.062, -0.495,  1.409, 82,   0.025,  0.140, -0.067, 83,   0.241,  0.085,  9.803, 84,  -0.001, -0.013, -0.391
31162.35032, 3,  -0.114,  0.135,  9.767, 4,  -0.052, -0.048, -1.185, 5, -12.900,  5.200,-44.000, 81,  52.582, -0.465,  1.405, 82,  -0.362,  0.106, -0.019, 83,   0.240,  0.080,  9.803, 84,  -0.002, -0.013, -0.443
31162.42177, 3,   0.108,  0.135,  9.744, 4,  -0.053, -0.038, -1.176, 5, -13.300,  4.800,-44.000, 81,  62.054, -0.441,  1.410, 82,  -0.356,  0.059, -0.037, 83,   0.241,  0.075,  9.803, 84,  -0.003, -0.013, -0.515
31162.49089, 3,   0.066,  0.174,  9.705, 4,  -0.053, -0.062, -1.129, 5, -13.700,  3.800,-44.000, 81,  66.097, -0.426,  1.428, 82,  -0.137,  0.062, -0.060, 83,   0.244,  0.073,  9.803, 84,  -0.004, -0.012, -0.545
31162.56045, 3,   0.215,  0.160,  9.730, 4,  -0.055, -0.047, -1.235, 5, -14.100,  3.800,-44.000, 81,  70.818, -0.423,  1.452, 82,  -0.182,  0.101, -0.098, 83,   0.248,  0.072,  9.803, 84,  -0.004, -0.012, -0.579
31162.63050, 3,   0.206,  0.189,  9.752, 4,  -0.053, -0.035, -1.346, 5, -15.000,  1.000,-44.000, 81,  75.037, -0.420,  1.541, 82,  -0.048,  0.088, -0.073, 83,   0.264,  0.072,  9.803, 84,  -0.005, -0.013, -0.609
31162.70295, 3,   0.218,  0.054,  9.759, 4,  -0.055, -0.039, -1.427, 5, -15.400, -1.000,-44.000, 81,  81.432, -0.433,  1.557, 82,  -0.060,  0.115, -0.051, 83,   0.266,  0.074,  9.803, 84,  -0.006, -0.013, -0.652
31162.77232, 3,   0.537, -0.057,  9.778, 4,  -0.060, -0.035, -1.940, 5, -15.900, -2.400,-44.400, 81,  88.005, -0.452,  1.565, 82,  -0.049, -0.023, -0.043, 83,   0.268,  0.077,  9.803, 84,  -0.007, -0.013, -0.695
31162.84054, 3,  -0.034,  0.054,  9.770, 4,  -0.057, -0.047, -2.082, 5, -16.300, -4.900,-44.400, 81,  95.971, -0.465,  1.575, 82,   0.268, -0.137, -0.025, 83,   0.270,  0.080,  9.803, 84,  -0.007, -0.012, -0.743
31162.91092, 3,   0.277,  0.007,  9.790, 4,  -0.052, -0.037, -1.791, 5, -16.300, -7.400,-44.400, 81, 105.686, -0.549,  1.533, 82,  -0.296, -0.040, -0.033, 83,   0.262,  0.094,  9.803, 84,  -0.008, -0.012, -0.797
31162.98215, 3,  -0.326, -0.025,  9.764, 4,  -0.060, -0.050, -1.629, 5, -16.700, -9.400,-44.400, 81, 113.566, -0.583,  1.530, 82,   0.015, -0.093, -0.012, 83,   0.262,  0.100,  9.803, 84,  -0.008, -0.012, -0.837
31163.05076, 3,  -0.007,  0.095,  9.763, 4,  -0.053, -0.041, -1.393, 5, -16.700,-12.200,-44.000, 81, 119.960, -0.600,  1.437, 82,  -0.572, -0.128, -0.039, 83,   0.246,  0.103,  9.803, 84,  -0.008, -0.011, -0.866
31163.12059, 3,   0.058,  0.069,  9.711, 4,  -0.053, -0.050, -1.366, 5, -16.300,-14.300,-44.000, 81, 125.964, -0.610,  1.436, 82,  -0.253, -0.010, -0.040, 83,   0.246,  0.104,  9.803, 84,  -0.009, -0.010, -0.891
31163.19155, 3,   0.270,  0.108,  9.763, 4,  -0.048, -0.020, -1.405, 5, -15.900,-13.700,-43.600, 81, 129.541, -0.606,  1.435, 82,  -0.188, -0.034, -0.092, 83,   0.246,  0.104,  9.803, 84,  -0.009, -0.010, -0.905
